EBio_CE_2018;v1.0.1;2026-01-01;Temps d'execution :;0.46secs
CODE_STATION;TYPO_NATIONALE;TG_BV;PERIODE_DEBUT;PERIODE_FIN;CODE_PAR;LIB_PAR;RESULTAT;EQR;CLASSE;CLASSE_NUM;COMMENTAIRES
03168337;TP9;NON;2021;2021;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168337;TP9;NON;2021;2021;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168337;TP9;NON;2021;2021;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168337;TP9;NON;2021;2021;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2005;2005;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2005;2005;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2005;2005;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2005;2005;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2005;2005;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2005;2005;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2005;2005;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2006;2006;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2006;2006;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2006;2006;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2006;2006;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2006;2006;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2006;2006;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2006;2006;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2007;2007;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2007;2007;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2007;2007;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2007;2007;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2007;2007;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2007;2007;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2007;2007;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2008;2008;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2008;2008;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2008;2008;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2008;2008;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2008;2008;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2008;2008;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2008;2008;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2009;2009;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2009;2009;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2009;2009;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2009;2009;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2009;2009;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2009;2009;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2009;2009;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2010;2010;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2010;2010;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2010;2010;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2010;2010;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2010;2010;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2010;2010;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2010;2010;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2011;2011;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2011;2011;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2011;2011;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2011;2011;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2011;2011;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2011;2011;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2011;2011;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2012;2012;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2012;2012;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2012;2012;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2012;2012;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2012;2012;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2012;2012;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2012;2012;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2013;2013;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2013;2013;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2013;2013;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2013;2013;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2013;2013;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2013;2013;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2013;2013;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2014;2014;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2014;2014;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2014;2014;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2014;2014;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2014;2014;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2014;2014;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2014;2014;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2015;2015;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2015;2015;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2015;2015;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2015;2015;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2015;2015;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2015;2015;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2015;2015;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2016;2016;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2016;2016;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2016;2016;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2016;2016;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2016;2016;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2016;2016;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2016;2016;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2017;2017;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2017;2017;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2017;2017;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2017;2017;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2017;2017;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2017;2017;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2017;2017;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2018;2018;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2018;2018;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2018;2018;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2018;2018;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2018;2018;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2018;2018;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2018;2018;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2019;2019;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2019;2019;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2019;2019;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2019;2019;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2019;2019;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2019;2019;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2019;2019;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2020;2020;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2020;2020;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2020;2020;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2020;2020;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2020;2020;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2020;2020;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2020;2020;8353;Etat Biologique;NA;NA;NA;NA;
03168435;TP9;NON;2021;2021;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2021;2021;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2021;2021;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2021;2021;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2021;2021;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2021;2021;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168435;TP9;NON;2021;2021;8353;Etat Biologique;NA;NA;NA;NA;
03168690;TP9;NON;2000;2000;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2000;2000;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2000;2000;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2000;2000;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2000;2000;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2000;2000;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2000;2000;8353;Etat Biologique;NA;NA;NA;NA;
03168690;TP9;NON;2001;2001;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2001;2001;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2001;2001;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2001;2001;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2001;2001;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2001;2001;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2001;2001;8353;Etat Biologique;NA;NA;NA;NA;
03168690;TP9;NON;2002;2002;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2002;2002;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2002;2002;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2002;2002;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2002;2002;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2002;2002;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2002;2002;8353;Etat Biologique;NA;NA;NA;NA;
03168690;TP9;NON;2003;2003;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2003;2003;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2003;2003;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2003;2003;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2003;2003;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2003;2003;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2003;2003;8353;Etat Biologique;NA;NA;NA;NA;
03168690;TP9;NON;2004;2004;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2004;2004;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2004;2004;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2004;2004;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2004;2004;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2004;2004;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2004;2004;8353;Etat Biologique;NA;NA;NA;NA;
03168690;TP9;NON;2005;2005;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2005;2005;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2005;2005;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2005;2005;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2005;2005;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2005;2005;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2005;2005;8353;Etat Biologique;NA;NA;NA;NA;
03168690;TP9;NON;2006;2006;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2006;2006;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2006;2006;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2006;2006;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2006;2006;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2006;2006;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03168690;TP9;NON;2006;2006;8353;Etat Biologique;NA;NA;NA;NA;
